Id,SalePrice
2735,130037.197424264
2736,137135.16190783452
2737,118669.47850152086
2738,130162.29781481717
2739,146801.22549815345
2740,140154.68690875726
2741,146169.76575968938
2742,158647.72988888144
2743,150014.2139190913
2744,160842.57619670444
2745,142534.56475938117
2746,130361.20317701263
2747,173608.53794367844
2748,116433.8846129666
2749,132934.13963001076
2750,115847.1533791789
2751,133787.75291896105
2752,221189.2335330408
2753,163280.51330727802
2754,228468.47591707695
2755,142229.00366291977
2756,87093.1499357412
2757,68441.80440583175
2758,78092.53888882788
2759,171420.72221361852
2760,138981.9653779645
2761,139149.95193010863
2762,130334.73268527526
2763,180770.28235433335
2764,172584.4652742752
2765,278210.03913932934
2766,127026.5283785007
2767,85603.12208839506
2768,134408.24462754844
2769,140662.9124177777
2770,144053.0716738693
2771,98188.57225254129
2772,105178.22311410759
2773,188698.89216051737
2774,145725.24320533685
2775,107765.68761877985
2776,147337.80056931783
2777,154119.72351004265
2778,128088.65486520174
2779,126189.12759830258
2780,105259.65262709321
2781,84268.69582951133
2782,87289.83243371779
2783,106739.33063005867
2784,133259.3537206103
2785,137575.43888621515
2786,61143.11506924937
2787,130953.61549931539
2788,51895.90441814278
2789,167348.65003835442
2790,106075.31979977855
2791,106626.73317492692
2792,46503.95466477565
2793,162554.02388456007
2794,93138.5511898602
2795,129435.42191097802
2796,108099.77638570638
2797,186586.03404170353
2798,112684.27070842941
2799,105173.19691155042
2800,76818.10652479605
2801,118428.50636569408
2802,125009.04271635109
2803,153922.8962415311
2804,139723.21229614364
2805,107481.34221763059
2806,76277.1466360543
2807,167948.76027823903
2808,158544.20878362563
2809,129663.06171064761
2810,129192.00400946109
2811,175520.83095421814
2812,190052.62862426697
2813,148418.21481495697
2814,147642.54673442311
2815,93577.92415202729
2816,207664.9034534137
2817,148586.61459108524
2818,112841.51231782685
2819,220419.15268668244
2820,130061.2735232125
2821,104566.2825772355
2822,189652.8904431522
2823,305999.8500397755
2824,174450.32247519467
2825,146674.07916547125
2826,133669.03222433
2827,128217.52180172098
2828,219108.9944600018
2829,220721.7258143963
2830,226724.59333716676
2831,192683.7754381385
2832,237308.8350559682
2833,313438.85574269807
2834,234569.15584711859
2835,235435.14837712923
2836,195827.41965266803
2837,161899.04501417198
2838,133678.21924377242
2839,157763.82539517214
2840,198825.563897775
2841,205154.5777190865
2842,227074.6201863568
2843,143276.2356397554
2844,184189.21714386388
2845,121951.35937001297
2846,209253.99824594852
2847,212333.2623517442
2848,203324.61977602038
2849,198529.70741848295
2850,276278.59563300305
2851,208231.4284672967
2852,227903.54825254882
2853,232856.0255720008
2854,142073.75107960068
2855,204289.23542629633
2856,203492.70063543206
2857,191978.27055225096
2858,211628.41256868807
2859,85308.22700113716
2860,132552.69859865768
2861,113929.15127157232
2862,180615.5066829749
2863,146438.63877773465
2864,255472.5341330664
2865,144251.44155168234
2866,128676.93300846688
2867,88318.18133377662
2868,106894.11467954647
2869,80650.66128765355
2870,113777.40968788517
2871,83081.78599277654
2872,17935.085589214254
2873,81886.50135673386
2874,138546.97282609096
2875,117011.69489986732
2876,163174.39135516103
2877,157251.82624468274
2878,146387.12325614557
2879,135800.61328869197
2880,109100.95165373298
2881,142374.07614751154
2882,187580.76407561373
2883,198502.26499065038
2884,214216.25653020048
2885,189521.65163242476
2886,232603.56630570965
2887,109537.12342288642
2888,150726.93030404754
2889,56345.1710473932
2890,68939.20890983983
2891,146953.15075999236
2892,29231.95175882785
2893,83117.66544146654
2894,54555.083186037926
2895,332718.4949349504
2896,292753.4321367615
2897,208045.09533360795
2898,143925.38002645964
2899,222463.10227457213
2900,161555.31382574636
2901,212491.62650637195
2902,183562.45026848992
2903,312870.08607049193
2904,323680.59442270466
2905,65550.32422299529
2906,199850.50154063947
2907,102592.50569152899
2908,113486.07007470123
2909,144943.83541331775
2910,82748.7529385119
2911,68285.5724040095
2912,151439.64647904062
2913,67037.62076421338
2914,70222.01353600946
2915,80573.96813047021
2916,75616.6241069225
2917,163733.83626379486
2918,104533.29804760004
2919,220963.94430762992
